run_id,run_datetime,solver,config,file,return_code,time,stdout,stderr
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart,problems/debugging/absolute.sl,0,0.006270408630371094,"(
(define-fun abs ((x Int)) Int 1)
)
",
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=random,problems/debugging/absolute.sl,0,0.005833148956298828,"(
(define-fun abs ((x Int)) Int x)
)
",
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=fast,problems/debugging/absolute.sl,0,0.004762411117553711,"(
(define-fun abs ((x Int)) Int x)
)
",
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=var-agnostic,problems/debugging/absolute.sl,0,0.005266904830932617,"(
(define-fun abs ((x Int)) Int 1)
)
",
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=none,problems/debugging/absolute.sl,0,0.0045702457427978516,"(
(define-fun abs ((x Int)) Int 1)
)
",
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=use,problems/debugging/absolute.sl,0,0.004481077194213867,"(
(define-fun abs ((x Int)) Int 1)
)
",
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=all,problems/debugging/absolute.sl,0,0.006836652755737305,"(
(define-fun abs ((x Int)) Int 1)
)
",
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-rr-synth=true,problems/debugging/absolute.sl,1,0.003785371780395508,,"(error ""Error in option parsing: can't understand option `--sygus-rr-synth=true'

Did you mean any of these?
        --sygus-rr-synth-accel
        --sygus-rr-synth-check
        --sygus-rr-synth-filter-cong
        --sygus-rr-synth-filter-match
        --sygus-rr-synth-filter-nl
        --sygus-rr-synth-filter-order
        --sygus-rr-synth-input-nvars
        --sygus-rr-synth-rec"")

Please use --help to get help on command-line options.
"
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=10,problems/debugging/absolute.sl,0,0.005808353424072266,"(
(define-fun abs ((x Int)) Int 1)
)
",
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=20,problems/debugging/absolute.sl,0,0.011978387832641602,"(
(define-fun abs ((x Int)) Int 1)
)
",
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=simple,problems/debugging/absolute.sl,0,0.02393054962158203,"(
(define-fun abs ((x Int)) Int 1)
)
",
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=any-term,problems/debugging/absolute.sl,0,0.023702144622802734,"(
(define-fun abs ((x Int)) Int 0)
)
",
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=direct,problems/debugging/absolute.sl,0,0.009110689163208008,"(
(define-fun abs ((x Int)) Int 1)
)
",
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=dt-size-bound,problems/debugging/absolute.sl,0,0.014096498489379883,"(
(define-fun abs ((x Int)) Int 1)
)
",
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=none,problems/debugging/absolute.sl,0,0.005648612976074219,"(
(define-fun abs ((x Int)) Int 1)
)
",
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart,problems/debugging/four.sl,1,0.0024356842041015625,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=random,problems/debugging/four.sl,1,0.0032110214233398438,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=fast,problems/debugging/four.sl,1,0.0026001930236816406,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=var-agnostic,problems/debugging/four.sl,1,0.003793478012084961,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=none,problems/debugging/four.sl,1,0.0049970149993896484,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=use,problems/debugging/four.sl,1,0.0072405338287353516,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=all,problems/debugging/four.sl,1,0.008610963821411133,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-rr-synth=true,problems/debugging/four.sl,1,0.010816335678100586,,"(error ""Error in option parsing: can't understand option `--sygus-rr-synth=true'

Did you mean any of these?
        --sygus-rr-synth-accel
        --sygus-rr-synth-check
        --sygus-rr-synth-filter-cong
        --sygus-rr-synth-filter-match
        --sygus-rr-synth-filter-nl
        --sygus-rr-synth-filter-order
        --sygus-rr-synth-input-nvars
        --sygus-rr-synth-rec"")

Please use --help to get help on command-line options.
"
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=10,problems/debugging/four.sl,1,0.009069681167602539,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=20,problems/debugging/four.sl,1,0.013336658477783203,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=simple,problems/debugging/four.sl,1,0.015450477600097656,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=any-term,problems/debugging/four.sl,1,0.013426780700683594,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=direct,problems/debugging/four.sl,1,0.014577150344848633,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=dt-size-bound,problems/debugging/four.sl,1,0.01337122917175293,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
61d48886-89b0-40a8-acdf-ff2f2869e9ff,2024-08-04T18:40:56.793975,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=none,problems/debugging/four.sl,1,0.015136003494262695,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart,problems/debugging/absolute.sl,0,0.006137847900390625,"(
(define-fun abs ((x Int)) Int 1)
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=random,problems/debugging/absolute.sl,0,0.006746053695678711,"(
(define-fun abs ((x Int)) Int x)
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=fast,problems/debugging/absolute.sl,0,0.0056569576263427734,"(
(define-fun abs ((x Int)) Int x)
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=var-agnostic,problems/debugging/absolute.sl,0,0.009073495864868164,"(
(define-fun abs ((x Int)) Int 1)
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=none,problems/debugging/absolute.sl,0,0.006551265716552734,"(
(define-fun abs ((x Int)) Int 1)
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=use,problems/debugging/absolute.sl,0,0.007407665252685547,"(
(define-fun abs ((x Int)) Int 1)
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=all,problems/debugging/absolute.sl,0,0.015138864517211914,"(
(define-fun abs ((x Int)) Int 1)
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-rr-synth-input,problems/debugging/absolute.sl,1,0.008860588073730469,,"(error ""Error in option parsing: Argument 'problems/debugging/absolute.sl' for int64_t option sygus-rr-synth-input-nvars did not parse as int64_t"")

Please use --help to get help on command-line options.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=10,problems/debugging/absolute.sl,0,0.02425837516784668,"(
(define-fun abs ((x Int)) Int 1)
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=20,problems/debugging/absolute.sl,0,0.01341867446899414,"(
(define-fun abs ((x Int)) Int 1)
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=simple,problems/debugging/absolute.sl,0,0.010527610778808594,"(
(define-fun abs ((x Int)) Int 1)
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=any-term,problems/debugging/absolute.sl,0,0.01451253890991211,"(
(define-fun abs ((x Int)) Int 0)
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=direct,problems/debugging/absolute.sl,0,0.00545191764831543,"(
(define-fun abs ((x Int)) Int 1)
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=dt-size-bound,problems/debugging/absolute.sl,0,0.01136469841003418,"(
(define-fun abs ((x Int)) Int 1)
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=none,problems/debugging/absolute.sl,0,0.021291494369506836,"(
(define-fun abs ((x Int)) Int 1)
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart,problems/debugging/four.sl,1,0.011580467224121094,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=random,problems/debugging/four.sl,1,0.011417627334594727,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=fast,problems/debugging/four.sl,1,0.005798816680908203,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=var-agnostic,problems/debugging/four.sl,1,0.006427288055419922,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=none,problems/debugging/four.sl,1,0.009253740310668945,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=use,problems/debugging/four.sl,1,0.01175832748413086,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=all,problems/debugging/four.sl,1,0.007657527923583984,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-rr-synth-input,problems/debugging/four.sl,1,0.00423431396484375,,"(error ""Error in option parsing: Argument 'problems/debugging/four.sl' for int64_t option sygus-rr-synth-input-nvars did not parse as int64_t"")

Please use --help to get help on command-line options.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=10,problems/debugging/four.sl,1,0.00863957405090332,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=20,problems/debugging/four.sl,1,0.013077020645141602,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=simple,problems/debugging/four.sl,1,0.014197587966918945,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=any-term,problems/debugging/four.sl,1,0.013400077819824219,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=direct,problems/debugging/four.sl,1,0.015141963958740234,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=dt-size-bound,problems/debugging/four.sl,1,0.014432907104492188,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=none,problems/debugging/four.sl,1,0.012375116348266602,,"(error ""Parse Error: problems/debugging/four.sl:4.16: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart,problems/debugging/large.sl,-6,30.59306764602661,,"cvc5 interrupted by timeout.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=random,problems/debugging/large.sl,-6,30.47033667564392,,"cvc5 interrupted by timeout.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=fast,problems/debugging/large.sl,-6,32.132116079330444,,"cvc5 interrupted by timeout.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=var-agnostic,problems/debugging/large.sl,-6,30.508008003234863,,"cvc5 interrupted by timeout.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=none,problems/debugging/large.sl,-6,30.579190969467163,,"cvc5 interrupted by timeout.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=use,problems/debugging/large.sl,-6,30.542262315750122,,"cvc5 interrupted by timeout.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=all,problems/debugging/large.sl,-6,30.551076889038086,,"cvc5 interrupted by timeout.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-rr-synth-input,problems/debugging/large.sl,1,0.0034880638122558594,,"(error ""Error in option parsing: Argument 'problems/debugging/large.sl' for int64_t option sygus-rr-synth-input-nvars did not parse as int64_t"")

Please use --help to get help on command-line options.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=10,problems/debugging/large.sl,-6,30.571770191192627,,"cvc5 interrupted by timeout.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=20,problems/debugging/large.sl,-6,30.557698965072632,,"cvc5 interrupted by timeout.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=simple,problems/debugging/large.sl,-6,30.574156761169434,,"cvc5 interrupted by timeout.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=any-term,problems/debugging/large.sl,-6,30.526793956756592,,"cvc5 interrupted by timeout.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=direct,problems/debugging/large.sl,-6,30.57215189933777,,"cvc5 interrupted by timeout.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=dt-size-bound,problems/debugging/large.sl,0,0.007721662521362305,"fail
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=none,problems/debugging/large.sl,0,0.008206844329833984,"fail
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart,problems/debugging/loop.sl,1,0.004732370376586914,,"(error ""Parse Error: problems/debugging/loop.sl:4.13: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=random,problems/debugging/loop.sl,1,0.004436492919921875,,"(error ""Parse Error: problems/debugging/loop.sl:4.13: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=fast,problems/debugging/loop.sl,1,0.006325244903564453,,"(error ""Parse Error: problems/debugging/loop.sl:4.13: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=var-agnostic,problems/debugging/loop.sl,1,0.007197141647338867,,"(error ""Parse Error: problems/debugging/loop.sl:4.13: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=none,problems/debugging/loop.sl,1,0.00830388069152832,,"(error ""Parse Error: problems/debugging/loop.sl:4.13: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=use,problems/debugging/loop.sl,1,0.009555339813232422,,"(error ""Parse Error: problems/debugging/loop.sl:4.13: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=all,problems/debugging/loop.sl,1,0.01578831672668457,,"(error ""Parse Error: problems/debugging/loop.sl:4.13: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-rr-synth-input,problems/debugging/loop.sl,1,0.011464595794677734,,"(error ""Error in option parsing: Argument 'problems/debugging/loop.sl' for int64_t option sygus-rr-synth-input-nvars did not parse as int64_t"")

Please use --help to get help on command-line options.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=10,problems/debugging/loop.sl,1,0.018707275390625,,"(error ""Parse Error: problems/debugging/loop.sl:4.13: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=20,problems/debugging/loop.sl,1,0.017817974090576172,,"(error ""Parse Error: problems/debugging/loop.sl:4.13: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=simple,problems/debugging/loop.sl,1,0.016080379486083984,,"(error ""Parse Error: problems/debugging/loop.sl:4.13: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=any-term,problems/debugging/loop.sl,1,0.012561798095703125,,"(error ""Parse Error: problems/debugging/loop.sl:4.13: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=direct,problems/debugging/loop.sl,1,0.01368570327758789,,"(error ""Parse Error: problems/debugging/loop.sl:4.13: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=dt-size-bound,problems/debugging/loop.sl,1,0.012057065963745117,,"(error ""Parse Error: problems/debugging/loop.sl:4.13: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=none,problems/debugging/loop.sl,1,0.014381647109985352,,"(error ""Parse Error: problems/debugging/loop.sl:4.13: Expected a RPAREN_TOK, got `(` (LPAREN_TOK)."")
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart,problems/debugging/max2ints.sl,0,0.016421794891357422,"(
(define-fun max ((x Int) (y Int)) Int (ite (and (not (= x y)) (not (>= (+ x (* (- 1) y)) 0))) y x))
)
",
